66,AyM18
26,BRf1
24,BRf2
24,BRf4
33,BRf20
32,BRf30
40,BRf30
26,BRf32
26,BRf34
25,BRf38
25,BRf395
25,DaA3
39,DaA5
27,DaA5
39,DaA7
39,DaA9
39,DaA13
39,DaA18
39,DCs1
39,DCs10
39,DCs12
41,DCs15
39,DCr14
36,DCr15
25,DCr17
39,DCr18
39,DCr20
25,DCr22
40,DCr22
38,DCr25
26,DCr30
24,DCr30
24,DCr35
26,DCr35
66,DCr37
39,DHe10
39,DoC7
38,DoC10
31,EdA5
31,EdA10
31,EdA15
115,EdA20
33,EGC10
26,EGC10
30,EMa10
30,EMa15
34,FKr15
34,FKr17
34,FKr20
37,FrB1
37,FrB3
37,FrB5
37,FrB7
37,FrB9
37,FrB11
37,FrB13
37,FrB17
37,FrB21
24,FSc1
24,FSc5
34,FSc10
24,FSc15
30,FSc18
24,FSc20
24,FSc25
24,FSc29
30,FSc31
31,FSc31
26,FSc34
32,FSc34
40,GiB10
24,GiK1
26,HAs2
30,HAs3
26,HAs4
30,HAs4
27,HAs5
24,HAs5
24,HAs6
30,HAs7
30,HAs9
24,HAs9
30,HAs10
24,HWe10
44,HPr10
27,HPr20
30,JaB2
24,JaB5
116,JSb3
116,JSb5
24,JSb10
24,JSb13
24,JSb20
24,JSb27
24,JSb30
38,KCo15
32,KCo20
30,KCo20
38,KCo22
38,KCo25
24,LJe1
38,LJe2
24,LJe4
37,LJe4
31,LKa1
24,MS0
33,MS2
24,MS3
30,MS4
24,MS5
33,MS6
24,MS7
27,MS7
31,MS10
27,MS10
40,MS18
30,MS19
24,MS19
30,MS20
38,MS20
24,MS22
24,MS23
24,MS25
25,MS26
26,MS28
40,MS29
24,MS30
40,MS32
24,MS34
41,MS35
31,MWa4
39,MWa10
24,PaS10
39,PeS3
25,PeS5
40,PM2
30,PM2
26,PM3
30,PM3
24,PM6
24,PM9
26,PM10
30,PM12
26,PM15
30,PM15
24,PM20
30,PM20
24,PM21
66,RAu10
33,RAu40
25,Rau60
34,RBe1
28,RBe2
25,RBe5
45,RBe12
24,RBe15
24,RBe19
24,RFu10
30,RFu11
39,RFu11
30,RFu12
39,RFu12
38,RFu20
24,ShB10
31,ShB10
24,ShB20
24,TAn12
24,TAn16
42,TAn20
24,TAn21
39,SSg20
24,ThC40
30,VME8
39,VME9
26,VME11
30,VME13
32,VME14
30,VME15
34,VME18
30,VME20
45,VME35
30,VME40
39,WCr4
39,WCr5
39,WCr6
39,WCr10
39,WCr15
39,WCr17
39,WCr19
39,WCr20
39,WCr22
39,WCr40
39,WCr42
39,WCr43
39,WCr44
39,WCr46
31,WCr48
24,WCr48
30,WCr49
32,xFr10
40,Z7110
25,AJP1
25,AJP2
40,AJP3
26,AJP5
24,AJP7
24,AJP15
24,AJP25
45,AJP29
30,ATa10
39,AJy20
25,CEa1
34,CEa2
34,CEa3
34,CEa5
32,CEa6
33,CEa7
34,CEa10
40,CEa12
40,CEa14
33,CEa15
34,CEa16
45,CEa17
26,CEa18
25,CEa19
24,CEa20
25,CEa21
25,CEa22
24,CH5
34,CH10
30,CoH1
30,CoH2
30,CoH3
24,CWr3
25,CWr10
24,DaT10
36,DTr3
36,DTr10
32,EPe10
27,FAs1
36,GgL1
24,GgL2
36,GgL3
36,GgL5
36,GgL6
45,GPk10
45,GPk14
30,HJ5
26,HJ5
30,HJ7
44,HJ10
30,HJ12
26,HJ14
50,HJ18
39,HKu10
30,IBa7
27,IBa9
26,IBa10
39,IBa10
32,IBa12
33,IBa13
36,IBa16
30,IBa20
33,IBa20
33,IBa22
33,IBa23
117,IHk10
40,IHk20
39,IHk25
34,IHk30
66,JBi10
30,IvR4
30,IvR6
30,IvR10
30,IvR12
30,IvR14
30,IvR19
30,IvR21
30,IvR23
26,IvR23
32,IvR25
66,JeA10
38,JJA5
24,JJA7
24,JJA10
26,JJA20
66,JJA20
40,JJA25
66,JLr10
39,JLr10
33,JVl10
33,JVl12
39,LnK10
24,LTu10
24,LTu30
30,MiL1
30,MiL4
30,MiL5
30,MiL7
30,MiL9
30,MiL11
30,MiL12
30,MiL14
30,MiL17
30,MiL20
26,MiL22
30,MiL22
26,MiL24
26,MiL28
24,MiL29
27,MiT3
39,MSL10
36,MSL15
40,MvC10
24,MvC30
39,PDu3
33,PDu10
33,PMa5
25,PWr2
28,PWr3
24,PWr4
33,PWr5
24,PWr5
26,PWr6
24,PWr6
24,PWr8
24,PWr12
26,PWr14
30,PWr14
32,PWr16
26,PWr16
24,PWr21
37,RBa1
66,RBa1
30,RBa1
37,RBa2
37,RBa3
37,RBa4
37,RBa5
37,RBa6
37,RBa7
37,RBa8
37,RBa12
26,RBa12
37,RBa16
26,RBB10
33,RSa5
25,RSa5
34,RSfl0
28,RSf20
24,RvP1
31,RvP6
31,RvP9
24,RvP13
30,SPo2
25,Spo8
24,StF3
24,StF4
26,StF5
51,StF10
30,StF12
24,StF12
24,StF13
30,StF14
24,StF14
30,StF17
24,StF17
24,StF20
24,StF23
36,YBa10
24,BaP10
28,BCl1
28,BCl4
24,BCl5
30,BCl10
37,CAN10
24,DaH1
24,DaH2
30,DuW10
34,EgM10
39,EgM12
24,ELh1
32,EuM10
24,GCS10
24,GBl10
30,GBl20
66,GrD10
39,HwM10
33,JeJ10
32,JeJ15
39,JqL10
100,LCh1
24,LCh2
24,LCh3
39,LCh5
39,LCh13
39,LCh14
36,LCh14
40,LCh15
39,LCh16
36,LCh25
39,LCh31
39,LCh36
39,LCh39
25,LCh39
25,LCh45
34,MoH3
24,MoH10
66,PBa1
36,PBa3
25,PBa3
51,PBa3
33,PBa4
51,PBa6
30,PBa8
30,PBa9
24,PBa12
25,PCr8
24,PMe10
39,PMe15
30,PMe20
33,PMe30
33,PMe32
33,PMe36
24,PVg10
45,RAC10
30,RAC10
36,RAC20
39,RtY10
30,RtY14
30,RtY15
37,RWl10
30,TmM1
45,TmM1
36,WlC10
39,WlC10
38,WSt10
39,AMe10
24,AMy3
32,AMy3
66,AMy10
30,AMy10
30,AMy18
30,AMy20
27,APa5
31,APa6
24,APa6
27,APa7
24,APa12
24,APa20
41,APa20
31,APa24
27,APa25
27,APa30
40,APa30
24,BGu10
39,BGu10
115,CSe6
30,CSe10
26,CSe15
24,DDu10
25,DDu15
40,EdC10
40,GKc4
39,GlJ10
30,GlJ40
118,GLJ44
31,GlJ50
24,GlJ50
24,GlJ60
33,IMi1
32,IMi4
33,IMi10
33,IWo10
33,IWo15
33,IWo25
33,IWo35
33,IWo37
33,IWo38
33,IWo40
36,IWo40
41,JCJ10
33,JkS5
25,JkS10
39,JMP10
33,KrD10
33,MCi1
24,MCi2
34,MCi3
24,MCi10
36,MiC5
33,MiC11
25,MiC15
36,MiC20
24,MiC25
30,MMG10
31,MWu10
27,PHz10
31,PHz10
32,RbC10
25,RbC20
33,RCm10
33,RCm15
37,RLa1
37,RLa2
55,ShM5
42,ShM5
36,ShM10
55,ShM15
31,SRd10
31,SRd30
33,TMa1
24,TMa1
24,TMa10
24,TMa11
66,Z7310
26,AZu5
66,AZu25
31,BbM5
31,BbM10
31,BbM19
31,BbM22
24,BTv5
27,BTv16
31,BTv16
24,BTv22
24,BTv24
31,BTv26
32,BTv27
45,BTv29
24,CWh10
30,CWh10
24,DaG3
24,DaG6
25,DaG10
24,ERz3
24,ERz6
24,ERz10
24,ERz18
24,ERz19
24,ERz20
24,ERz21
39,GLe10
38,GNe5
32,GPC5
32,GPC10
33,GPC20
33,GPC25
34,GPC29
36,ICa8
25,ICa8
36,ICa9
30,ICa20
36,ICa20
32,ICa25
33,ICa25
39,ICa27
33,JDe1
30,JDe3
34,JDe5
25,JDe8
24,JDe10
24,JDe12
26,JDe15
31,JDe19
30,JDe20
39,JDe23
40,JDe25
27,JDe27
24,JDe28
25,JDe32
24,JDe35
27,JDe36
40,JDe36
25,JDe40
27,JHr10
27,JHr20
27,JHr30
24,JMS1
24,JMS2
30,JMS9
25,JSz3
26,JSz4
32,JSz10
38,JSz12
25,JSz15
66,JuJ1
66,JuJ3
66,JuJ4
66,JuJ5
66,JuJ10
66,JuJ15
66,JuJ17
66,JuJ19
31,KBu10
31,KBu20
31,KBu22
31,KBu24
31,KBu40
31,KBu45
31,KBu50
31,LoG40
24,Ph4
41,MBn10
24,MBn10
40,MiD10
40,MiD20
24,MLd10
66,MLi10
25,PGD11
39,RBl10
36,SBs10
32,StC10
24,StC12
32,StC20
34,StC30
40,ToA10
39,ToH1
39,ToH3
72,ToH14
38,ToH20
39,ToH26
36,ToH30
39,ToH40
24,YRa10
30,Z7410
39,Z7410
26,ClW20
25,DRi10
24,DRi14
24,DRi20
24,HeB1
24,HeB3
31,HeB5
26,HeB10
26,HeB12
31,HeB15
39,JiS10
119,JiS10
33,JKp15
33,JKp18
24,JKp30
25,JKp32
34,JKp35
25,JKp35
32,JPR25
39,MxA10
120,NSg10
41,PaC20
42,PaC20
24,PaC24
26,PaC24
24,RaK3
27,RaK5
26,RaK7
66,RaK7
26,RaK8
26,RaK9
33,RaK9
30,RaK15
38,TgG1
38,TiG2
38,TGi4
38,TGi5
38,TGi6
26,TGi7
36,TgG8
24,TGi9
24,TNu3
40,TNu10
33,WHl4
24,WHl8
33,WHl10
33,WHl15
33,WHl20
33,WHl30
34,WHl32
40,WHl32
34,WWi10
40,WWi10
30,ARu4
26,ARu10
25,ARu20
26,ARu20
121,ARu28
31,BaK1
31,BaK20
30,BeG10
30,BBa1
26,BBa1
66,BBa1
45,BBa5
24,BRB3
24,BrB5
33,BrB5
26,BRB7
24,BrB10
26,BrB20
26,BrB21
24,BrB22
24,BrB27
25,BrB30
25,TiB3
45,BuR25
30,CGo10
33,CGr10
33,CkB10
24,ChL1
30,ChL2
24,ChL2
26,ClM30
24,ClM40
24,DnD10
31,GeB3
31,GeB10
32,GeO10
33,IFy10
33,IFy20
100,IFy27
33,IFy40
32,ILn10
33,JFg20
66,JoD5
30,JoD5
39,JoD9
39,JoD11
30,JoD12
36,JoD12
30,JoD13
38,JoD20
30,JoD26
30,JoD30
30,JoD34
37,JoD40
32,JoD40
30,JsF10
30,JsF20
66,LIC10
24,LIC20
24,LIC30
24,KSh10
40,MAk10
30,MLH5
51,MLH10
26,MLH20
33,MLu10
33,MMi10
30,MMi21
30,MSz10
40,MSz11
30,MSz25
24,MxB10
25,RbM1
30,RbM1
24,RbM10
38,RHf10
25,RHf10
33,RHf20
33,RHo1
30,RHo5
26,RHo10
26,RHo12
36,RHo12
30,RHo14
38,RHo15
26,RHo17
30,RHo20
33,RHo22
38,RHo24
38,RHo27
40,RHo29
41,RHo29
32,RHo29
25,RHo31
30,RHo34
30,RHo35
40,RHo36
120,RMr10
27,SOS10
40,SOS10
32,SRf10
36,SRf21
24,TKo15
24,TKo19
33,TKo20
33,TKo22
39,WGi5
39,WGi10
39,WGi15
25,WiW9
25,WiW12
38,WiW20
38,WiW25
45,WiW27
27,WiW30
40,Z3410
31,Z3411
31,Z3412
31,Z3414
36,AGr10
33,AsL10
24,CBt3
30,CBt10
27,CSr8
27,CSr10
27,CSr15
24,CSr20
39,EMt10
30,FrS10
24,FrS10
33,HNe10
122,HNe15
30,HNe17
33,HNe17
123,HNe17
30,HNe20
30,HNe25
33,HNe25
32,HoG10
26,JBr10
24,JNi1
30,JNi10
34,JNi10
33,JNi20
124,JNi24
24,MPr4
24,MPr6
30,MPr10
27,MPr11
24,MPr25
30,NCh10
26,RBn10
39,RCj10
39,RCj11
39,RCj20
24,RDo10
25,RDo20
30,RDo26
30,RDo28
24,RDo30
25,RDo32
55,RDo36
24,RDo40
31,RMY10
87,RMY15
25,SCo10
66,SLw10
39,SRi2
39,SRi3
39,SRi5
39,SRi6
39,SRi8
39,SRi9
30,SRi10
25,SRi18
125,SRi19
32,SWa10
24,TAb10
66,UlO10
24,UlO12
33,UlO17
24,UlO17
66,UlO20
66,UlO25
32,UlO25
66,WLe10
36,WSa5
36,WSa10
30,WSa10
39,AlB10
26,BuH10
30,BuH15
32,CBP10
39,CBP12
55,CoA10
39,DDy10
66,DDy10
38,DeJ10
24,DeJ28
65,DeJ32
36,DLy1
40,DLy2
36,DLy5
30,DLy8
38,DLy8
126,DLy8
24,DLy8
24,DLy10
45,DLy10
24,DLy12
24,DLy18
32,DLy21
40,DLy21
81,DLy25
24,DWr10
26,DWr10
31,ErM3
40,ErM10
31,ErM10
31,ErM20
40,ErM25
26,FDG10
24,FGi10
30,FGi20
27,FMx10
40,FMx10
38,GeM2
33,GeM5
38,GeM17
31,GeM17
25,GeM17
24,GeM17
30,GeM30
38,GeM30
39,IdB10
30,IdB10
39,IdB12
30,IdB12
39,IdB14
30,IdB14
39,IdB16
30,IdB16
39,ICd10
36,HgS10
30,HoZ10
30,HoZ12
30,HoZ18
30,HoZ21
45,HoZ21
30,HoZ23
30,HoZ24
39,HSu10
36,JCm5
33,JCm5
36,JCm10
36,JCm13
33,JCm20
36,JCm20
33,JCm25
26,JCm25
31,JCm28
24,JCm28
42,JCm28
32,JTo3
26,JTo5
30,JTo5
31,JTo7
30,JTo15
33,LBe10
25,LBe10
24,LBe15
41,LBe20
41,LBe21
24,LBe21
24,PSc1
24,PSc10
24,PSc12
39,PSc30
24,PSc39
24,PSc41
30,RBu10
34,RBu10
33,RBu15
30,RBu20
36,RFi10
39,RHy10
40,RoE10
32,RS1
36,RS2
36,RS3
51,RS3
38,RS8
36,RS9
24,RS11
33,RS14
33,RS15
40,RS20
32,RS26
40,RS26
24,RS28
42,RS30
41,RS32
33,RS32
27,SRa5
40,SRa5
30,TCh1
30,TCh2
32,TMy10
31,WaG10
26,WBe1
45,WBe10
38,WBe10
30,WBe15
36,Z7820
30,Z7840
26,AAl6
26,AAl10
30,AAl20
27,AAr10
36,AAr20
30,ABr1
24,ABr3
30,ABr4
30,ABr7
30,ABr9
51,AlC10
24,AlC20
40,AlC20
30,BBi10
66,CiS10
33,CiS40
45,DLD10
39,EWS4
24,EWS10
25,FWa10
24,GiA10
24,GiA20
30,GiA30
24,GiA32
26,GiA35
25,HBe10
25,HBe15
25,HBe18
45,HBe20
32,ICt10
26,Ird10
30,Ird10
30,Ird12
24,Ird14
25,Ird16
30,MBr10
30,MBr14
30,MBr19
24,MBr25
24,MCh5
24,MM10
38,MM20
39,MM25
25,MM25
24,MM30
105,MM33
25,MM33
31,MM37
24,MM37
25,MM41
51,MM41
32,MLt5
24,MLt10
39,MLt15
36,MLt20
36,MLt22
32,MRb10
38,MRb15
24,MxS10
38,NiM5
36,NiM12
32,NiM20
36,NiM30
36,NiM30
30,SDr1
26,SDr1
30,SDr10
24,SyS1
24,SyS2
24,Sys3
38,TrJ10
30,TrJ12
30,TrJ14
38,TrJ15
54,TrJ20
36,YoK1
24,WRi10
30,WRi20
51,ALi10
30,ALi15
40,CBd20
27,CBd30
24,ClP10
26,ClP10
24,DdP10
39,DeH10
25,DDo20
30,DDo20
25,EBi10
33,ErK20
33,ErK30
66,FOR10
66,FOR12
66,FOR12
66,FOR20
36,FOR30
66,FOR30
24,FRa10
39,GBo5
30,GBo15
36,GCl10
39,GCl10
27,GCl20
127,GMu1
42,GMu2
24,GMu9
34,GMu15
36,GMu17
25,GMx5
36,GNs10
30,GNs15
24,GTr12
30,HaR1
30,HaR10
30,HaR14
30,HaR18
36,HaR25
30,HaR25
30,HaR28
39,IBd10
40,IBy10
24,IBy15
33,IMz10
33,IIr10
40,IIr17
33,IIr21
26,IIr30
26,IIr32
32,IQd10
31,IrW10
36,ISy8
31,ISy15
24,ISy20
24,ISy22
32,JfW5
128,JGl10
33,JGl15
33,JGl20
30,JiA1
55,JiA1
30,JiA5
30,JiA7
30,JiA9
30,JiA10
33,JiA15
30,JiA15
33,JiA18
30,JiA18
24,JoO10
36,JoS1
33,JoS5
24,JoS12
24,JoS13
33,JoS15
33,JoS16
38,JoS18
38,JoS20
25,JoS27
32,JrF10
24,JsC10
36,JTM10
66,JTM20
27,JuT5
66,KW10
39,KW10
38,LuP30
36,MHo10
24,MtD10
36,MBm1
25,MBm3
26,MBm3
34,MDa5
51,MNe12
26,MNe18
26,MNe20
26,MNe22
26,MNe25
24,MNe29
31,NRo10
31,NRo12
66,PAl1
30,PAl4
30,PAl4
30,PAl8
24,PAl8
30,PAl10
30,PAl12
30,PAl14
30,PAl16
30,PAl18
26,Pal20
24,Pal20
24,PAl21
30,PHa10
24,PHa15
40,PHa25
31,PHa25
39,PLy10
25,PLy15
30,RFM10
27,RFM12
41,RFM20
38,RGr10
27,RGr10
31,RGr30
30,RKa10
39,RLi6
24,RLi10
26,RLi20
36,RLi25
33,RoH10
33,RoH30
36,RoW10
24,RR1
24,RR2
24,RR3
24,RR4
26,RR5
34,RR5
30,RSr10
39,RSp8
24,RSp10
30,RSp13
30,RSp16
30,RSp17
41,RSp20
32,RSp24
33,RSp24
37,SBe10
31,SfP6
27,SfP6
24,SKw20
39,SSC1
26,SvP10
24,TaH2
24,TaH5
33,TaH6
27,TaH8
31,TaH15
27,TaH15
31,TaH30
82,TaH32
24,TBl21
40,TCl10
24,TCl10
30,TgD1
24,THu10
24,THu13
31,THu20
24,THu20
24,THu25
26,THu30
34,THu30
25,VeZ10
24,VlM10
24,VLo50
31,VLo50
24,WaB10
31,WMi19
31,WMi22
31,WMi25
24,YMZ10
24,YMZ20
24,YMZ22
30,YMZ24
24,YMZ26
66,Z2810
36,Z2810
33,AbF10
39,AbF12
39,AbF14
33,AbF20
45,AbF25
39,AbF27
36,AbF27
30,AnB5
33,AnB10
30,AnB10
30,AnB20
30,AnB26
66,AnB26
30,BoL10
66,BoL10
25,BSe10
25,BSe20
36,BDC8
30,BiP10
30,CaG1
24,CBe10
40,CBe10
24,CGi10
38,DDa10
26,DSh10
26,DSt10
120,DuM5
30,DuM10
24,DuM20
25,ErD10
24,ETi10
24,Eti20
39,FHe10
39,FHe30
39,FHe31
39,FLg10
24,FRo10
31,FRo20
41,Fro28
45,FrV10
45,FrV20
39,GrB4
36,GrB10
129,GrB10
39,HAv10
32,IG1
32,IG2
32,IG3
32,IG4
32,IG5
32,IG6
25,JCL10
33,JCL10
32,JCp15
26,JJB1
25,JJB1
24,JJB10
66,JJB15
30,KeS10
24,MBg10
31,MLe10
27,MLe10
30,MMo10
33,MnB10
40,MnB22
26,MSr10
39,MyR10
39,OlS3
33,OlS15
40,OlS17
40,OlS18
26,OlS20
33,OlS22
40,OlS23
24,OlS25
33,OlS27
30,OzS10
40,PAd1
26,PAd13
30,PAd14
24,PAd17
40,PCx18
24,PCx25
32,PCx28
26,PCx28
26,PCx29
24,QMa10
66,QMa12
66,QMa14
25,RFr10
39,RFr15
32,RFr19
32,RFr25
32,RFr30
39,RiR10
31,RLT10
130,RLT15
25,RMq5
36,RMq8
28,RMq10
115,RoM1
115,RoM2
115,RoM3
30,RZe1
32,RZe3
36,RZe5
37,RZe10
36,RZe12
36,RZe14
34,RZe14
30,RZe17
39,RZe17
30,RZe19
36,RZe20
39,RZe25
30,SGo10
24,SyH10
30,SHS5
25,SHS10
39,Smi3
39,Smi5
40,SMi10
38,SMi14
39,SMi21
26,SMi21
66,StG10
124,SuG10
39,SuG20
36,SuG25
39,TDS10
24,TDS15
32,TKa10
131,WlF10
33,WoP10
39,WoP12
45,WoP17
25,WoP17
25,WoP18
25,WoP20
25,WoP22
24,WoP24
24,WoP25
31,WoP25
40,xGc10
30,AmH10
30,AmH13
24,AOz10
38,APy10
24,APy15
25,ARo10
26,BiF10
30,BiF13
24,BiF20
24,BLe1
30,BLe5
30,BLe5
24,BLe6
30,BLe8
26,BLe10
30,BLe10
26,BLe11
30,BLe11
30,BLe12
30,BLe15
30,BLe17
24,Ble19
40,Ble19
30,BLe21
36,BLe22
24,BLe23
30,BrP10
30,BrP15
34,BSz10
32,CDe10
30,CHa10
25,CHa14
25,CHa18
25,CHa20
32,CHa25
24,CHa27
40,CMu10
39,DaD10
25,DSc10
30,DSW15
30,DSW18
33,GAS10
24,GrC1
25,GrC12
30,GyM4
30,GyM10
30,GyM20
26,GyM22
25,GyM24
26,GyM26
66,GyM26
30,GyM30
30,GyM33
30,GyM35
27,HJS10
32,HuH15
24,HuH20
66,HPa10
33,IaS10
26,IDu16
26,IDu21
26,IDu22
39,IDu22
26,IDu24
30,IDu24
39,JBs10
33,JCh5
30,JCh10
33,JCh10
30,JCh13
33,JCh13
30,JCh15
33,JCh15
30,JCh20
33,JCh20
45,JFD10
30,JFD10
40,JHs10
24,JPK10
25,JPK15
24,JMl1
39,JSo10
39,JSo15
25,KaK10
25,KaK10
30,KFi10
55,KFi10
31,KrK5
51,KrK20
26,KrK30
26,KrK35
51,KrK38
51,KrK39
51,KrK40
25,LaK1
30,LaK2
30,LaK9
30,LaK13
51,LaK14
51,LaK15
34,LaK18
26,LaK16
32,LaK16
30,LaK23
24,MCa10
26,MGA14
132,MRm20
24,NeJ10
38,NeJ12
24,NeJ14
30,NeJ15
30,NeJ16
24,NeJ20
25,NeJ22
24,NeJ29
26,NeJ29
27,PaB10
39,PWa10
30,RiB1
26,RiB15
30,RiB21
26,RiB21
30,RiB25
50,RiB26
30,RiB28
24,RiB30
24,RLo10
24,RLo24
30,RJR10
24,RT1
28,RT20
40,RT30
24,RtW10
24,RzB10
36,StL10
30,SuS12
26,SuS16
36,SuS16
30,SuS20
25,SuS20
26,SuS25
30,TAv1
31,UEd10
24,UEd20
24,UEd25
28,WaW1
26,WaW2
24,WaW3
24,WaW4
24,WaW5
24,WaW10
30,WaW13
30,WaW14
26,WaW15
24,WaW16
26,WaW20
39,WLu15
38,xHe10
31,YlG10
24,Z8210
27,AdL5
66,AdL6
26,AdL6
26,AdL10
24,AdL14
24,AdL16
24,AdL20
24,AdL25
31,AHu1
26,AJo10
30,AKa5
30,AKa10
51,AKa15
30,AKa15
24,AKa20
30,AlJ1
37,BMs10
31,BnG1
25,BnG13
24,BSt1
24,BSt5
24,BSt10
26,BSt15
24,ByB10
24,CoF10
27,CoF10
40,CoF10
26,DCb10
66,DdH10
30,DLo10
32,DLo13
33,DLo19
24,DWi10
24,EdE10
30,EHo10
30,FOz20
24,FOz20
30,FOz22
24,FOz25
105,FOz29
25,FOz29
33,GCh10
34,GCh20
33,GCh23
26,GJo10
38,GoR1
24,IoA10
24,JJm4
30,JJm6
34,JJm9
45,JJm13
30,JJm13
32,JKw5
30,JKw10
26,JLB1
30,JLB7
30,JLB12
50,JLB14
30,JsS10
38,LCo10
33,LDF10
26,MaC1
26,MaC4
26,MaC8
26,MaC10
30,MaC11
30,MaC12
40,MaC15
31,MKy10
41,MKy10
41,MKy15
31,MWh10
133,MWh10
40,PB10
32,PB12
25,PGr5
47,PGr10
51,PGr12
30,PGr12
66,PGr15
24,PGr16
38,PGr16
24,PGr17
66,PGr20
134,PGr22
40,PLf10
24,PLf10
24,PRb1
24,PrH10
24,PrH11
24,PrH12
27,RbR1
26,RbR2
26,RbR3
26,RbR10
30,RbR10
26,RbR12
24,RbR14
41,RbR18
30,RbR22
34,RDu12
24,RDu15
31,RiC10
24,RMw3
24,RMw10
33,RMw13
31,RMw15
32,RoD10
31,RPe8
24,RPe8
24,RPe20
24,RPe22
24,RWs10
30,PBm1
66,PBm1
26,PBm2
33,SFi10
66,SiN10
24,SlT10
30,SlT10
27,SvF10
33,TeB10
39,ToS1
33,ToS5
33,ToS10
30,ToS12
33,ToS15
32,ToS21
25,ToS23
25,ToS25
25,ToS29
40,VZg10
33,WiD10
36,WiD10
38,WiD20
24,WTMx
30,ACx10
135,ACx12
24,AEy2
24,AEy12
24,AEy14
24,AEy16
24,AEy18
24,AiN10
39,AKu10
24,AvW10
24,AvW12
26,ChS10
30,ChS10
26,ChS13
30,ChS13
26,ChS13
30,ChS20
30,ChS24
25,ChS24
30,DWa10
24,EPy5
24,EPy10
39,FKi10
33,FKi18
45,GnP10
30,HuW10
30,HuW12
30,HuW15
30,HuW22
30,HuW25
30,IHu1
30,IHu11
36,IHu12
26,IHu12
30,IHu15
30,IHu18
30,IHu22
26,IHu25
24,JCi3
24,JCi5
24,JCi10
40,JCi12
24,JCi14
26,JCi17
33,JlC4
33,JlC7
33,JlC10
24,JlC11
24,JlC14
24,JlC16
30,JI1
30,JI2
30,JI4
25,JmF25
39,JmF25
25,JRu1
25,JRu2
25,JRu3
26,JRu5
25,JRu5
25,JRu12
25,JRu14
27,JSe0
39,JZi10
36,LeN3
36,LeN4
30,LeN8
27,LPi10
24,LPi20
136,LPi20
39,MBu10
66,MGr10
66,MGr15
24,MiR5
40,MiR10
26,MiR21
33,MiR21
24,MKa10
24,MKa15
31,MtB10
31,MtB16
137,NBu10
36,NiC10
30,NiC30
30,NIs10
25,PeC10
30,PeM10
24,PeM15
39,PeM20
27,Pri1
27,Pri2
40,RCn30
37,RCn36
38,RCn36
33,RCn39
55,RCn39
31,REp10
31,REp18
24,RhM10
39,RhM10
24,RhM30
25,RhM34
32,RhM37
24,RoJ1
31,RoJ1
40,RoJ10
30,RoJ20
51,RoJ20
25,RTu1
45,RTu3
31,PiS10
24,TMk10
40,ToP10
30,Z0910
36,Z0910
32,AKo10
53,AKo15
42,AKo15
100,Amp6
24,Ari10
26,CCw2
30,CCw2
26,CCw5
24,CCw8
26,CCw10
31,CLz1
33,CST10
33,CST20
26,DDe10
37,GaT3
37,GaT7
37,GaT10
37,GaT11
37,GaT18
31,GoJ20
138,HSB18
37,Ilt1
37,ILt5
37,ILt10
37,ILt15
37,ILt17
37,ILt18
41,IsS5
24,IsS10
24,IsS11
42,IsS15
24,ITu10
66,JqS10
31,JVm4
24,JVm4
31,JVm7
24,JVm7
31,JVm10
24,JVm10
31,JVm17
24,JVm17
33,KBg6
39,KBg8
25,KBg10
24,KBw10
37,KGC10
24,KZs18
24,LCa10
24,LCa14
66,LCa22
24,LiY20
31,LPt10
30,MBl5
26,MBl5
24,MDi10
24,MaG10
26,MaG10
24,MiP10
66,MoT1
66,MoT10
66,MoT12
24,MTo10
30,MzN4
30,MzN10
30,MzN15
37,MzN15
32,OSo10
33,SSh10
30,THo10
26,THo20
30,TiB1
25,TiB2
30,TiB5
38,TiB6
39,TiB8
38,TiB12
40,TiB14
30,TiB17
36,TiB17
39,TiB20
33,WTa10
33,WTa20
45,WTa20
66,ZlK10
66,ZlK20
24,ABu10
40,ACv10
39,APe10
40,AvS10
24,bQs10
24,bQs14
24,bQs20
24,bQs23
24,bQs25
24,bQs30
39,BrG10
40,BrG20
40,BrG25
25,BrG28
31,BWb10
37,DBl10
37,DBl12
37,DBl13
37,DBl15
37,DBl16
37,DBl20
37,DBl24
26,DBl24
30,FdP10
39,FdP10
38,GaM10
30,HoD10
30,HoD20
30,HoD24
30,JoR10
30,JoR15
45,MdV5
26,MdV10
26,MdV14
51,MrD1
51,MrD2
30,PFa10
40,PLu10
36,RHv5
36,RHv7
36,RHv9
36,RHv10
25,RMa10
33,RMa10
26,PtM10
31,RnF10
42,RnF10
31,RnF14
42,RnF14
30,SLJ1
30,SLJ3
30,SLJ4
24,SLJ5
30,SLJ5
40,SLJ7
26,SLJ8
24,SLJ11
24,SLJ12
31,SLJ14
39,SpK10
66,STo10
33,TsH10
24,Z8610
30,Z8630
30,ACl10
24,AlP10
31,AlP15
26,ARb1
39,ATu1
30,CCo2
30,CCo3
26,CCo4
30,CCo5
30,CCo6
30,CCo10
24,CCo11
38,CCo14
26,CGy10
30,CP2
51,CP3
38,CP3
24,CVr10
26,DMa10
28,DMa12
25,DMa13
50,DMa15
38,DMa20
25,DMa20
24,DMa21
30,EAr10
27,EAr12
26,ElB10
24,EtC20
24,EtC25
66,JWy10
39,JWy10
66,JWy15
39,JWy15
139,KYo1
40,LHa1
26,LHa5
30,LHa5
24,LHa10
24,LHa16
26,LHa17
30,LHa17
40,LPs10
31,LVa10
